B7/6Q1/7K/8/2p5/8/4k3/8,1
8/3k4/8/3P4/P1p5/1qR5/3K1P2/8,1
k7/3K4/p5PN/P3BR2/8/8/8/2N5,-1
2r2r2/p1pk2B1/1pn4p/1P1p2q1/P3P3/R1bp1P1p/2PN2P1/4KBNR,1
8/4n3/2P4k/5BRP/p1p5/P5r1/5KN1/1r6,1
8/8/2Q3Pk/8/8/8/8/4K3,-1
7K/3k2n1/8/8/7p/7P/7B/8,1
3r4/5B2/3P3n/p5Rp/P1p1k2P/2P1P3/1B3K2/R7,1
7k/3R4/5r2/8/8/N1p5/4p2K/8,-1
k7/8/8/8/5KR1/8/8/8,1
8/2Nr4/5knP/p2r2p1/P3p1P1/b7/3R4/5K2,1
rnb1k1nr/pp1p2p1/1qp1p2p/5p2/3P2P1/P1P1P3/1P1Q1b1P/RNBKNB1R,1
2K5/8/8/8/6k1/8/7R/8,1
rnbqkbnr/pppp4/7p/Q4pp1/3p4/BP6/P1P1PPPP/RN2KBNR,1
3r4/6p1/pk2p3/3B4/P2p1N2/2B2PP1/5KPp/6RR,-1
3K4/8/8/k7/1n6/5b2/8/8,-1
8/3N2r1/8/8/6Pp/2n4P/4k1K1/8,-1
8/4r3/8/8/8/7K/4kb2/5N2,1
k1K5/8/p5PN/P4R2/8/8/4N3/4B3,-1
2K5/8/8/6k1/8/8/R7/8,1
6n1/8/8/3k4/p7/P2K4/8/8,1
7R/5kP1/5P2/r1p1p1P1/4P3/3P4/1BN5/q3K3,-1
8/4R3/1R1r4/k1pP4/2P5/P7/6B1/K7,1
3r4/2R5/1R6/k1pP4/2P5/P7/6B1/K7,1
5b1r/rp2p2p/p2k4/2p2p2/PP4Pp/2P1P2K/4R3/2Bq1BN1,1
8/b7/2k4r/8/8/2p5/1bb5/5K2,-1
5b1k/8/1p2p3/1q1P1p2/4rRnp/2P4P/8/2K5,1
8/8/6K1/8/7P/7k/8/8,1
4K3/8/8/8/7p/7P/2k5/8,1
8/8/k5P1/3K2P1/6P1/8/8/8,-1
8/7K/8/5k2/1b6/5B2/8/8,1
3k4/3r4/3n3P/p5p1/P3N1P1/b2K4/2R5/8,1
8/4k3/8/8/8/5qK1/2p5/3b4,1
1k1n4/4r3/5p2/2r1nPP1/P6R/2pBP3/P2N4/3K2R1,-1
5k1r/2p2p1p/2bppnpb/r7/Q4P2/P1P3n1/1B1N2qN/RK3BR1,-1
2Q5/3k4/B5b1/8/6P1/2p1p3/7K/8,1
7R/3P1k2/5P2/8/7p/P1r5/8/5K2,1
8/6k1/8/q4P2/rNpPp1Pp/P1P5/8/4BKR1,1
rnbqkbnr/pppppp1p/8/6p1/8/7P/PPPPPPP1/RNBQKBNR,-1
rq1k1bnr/4p3/2n3pN/1pp1P3/pPP2P1P/7N/P1bB1KPR/R4B2,1
3Nk1nr/r3b3/1p1Qqp2/p1pp2pp/2b2PP1/1P6/P1PNP1BP/R3K2R,1
7k/5R2/8/8/3r3K/N1p5/4p3/8,-1
4r3/2pb2kp/7r/2P5/5B1P/p2q4/3p1K2/4R3,-1
8/3k4/8/P1K2pbp/8/2R5/8/8,1
4k3/6RR/2N2p2/p2P4/P7/1B4p1/2P2n2/2b1K3,1
r2qkb1r/2pb1ppp/2npp3/pp3n2/3P4/PPP2N2/1B1QPPPP/RN2KB1R,-1
k7/b7/8/8/1r6/2pK3N/8/b6b,-1
8/6k1/3n4/2b5/8/8/4K3/8,-1
8/1B2b2K/8/8/8/3k4/8/8,1
3b2K1/2N5/8/8/8/4k3/8/7r,1
8/8/k3P3/p1b5/P1p3K1/2P5/8/8,1
5k1r/2p2p1p/2bppnpb/r7/Q4P2/P1P2qn1/1B1N3N/RK3BR1,-1
8/4N3/8/p3b1PK/P7/5R2/8/4k3,1
1q3b2/4p2k/1p5n/3P1p2/rR3P1p/7P/2P5/5bRK,1
7k/8/5R2/7K/7p/7P/8/2n3B1,1
8/8/8/6k1/2K5/P4R2/8/7n,1
4K3/8/2k5/8/7p/4B2P/8/8,1
b1k4r/4n2p/RPp1ppp1/3p1B1n/5QN1/2P5/8/BK3NR1,-1
5b1r/r1p3p1/1kB2nP1/1p5p/pNP2B1n/PP1pNbR1/3P4/R2K4,1
8/k7/4P3/2r2P2/PP6/1Kp5/2B1r3/4n3,-1
3b2r1/5R2/7r/k1p1N3/1pP3p1/P2p4/R2P4/2K2B2,1
1k6/8/8/p2r2pN/P2p4/3pBPP1/6P1/2R3K1,-1
7K/8/N7/8/3k3b/8/8/7r,1
3q1bnr/4p2k/bp6/r2P1ppp/P2Q1P2/5NKP/2P3P1/R1B2B1R,1
3rN3/8/1k4p1/p2p4/P2p4/5PP1/3B2P1/6KR,-1
7k/8/p1N3P1/P2p1p2/8/NK6/R2r4/2B5,-1
7k/B4r2/8/1ppP2p1/4r1Pp/4P2P/1KN5/8,-1
8/8/6Pk/8/8/8/8/6K1,-1
3k4/4r3/4B3/2PnP1bP/p1p2BP1/Pr6/6NK/4R1R1,1
5k2/8/8/2R5/2P5/8/K7/8,1
1Rbr4/2p4k/4P3/4P3/Pp1p4/6P1/5P2/2N3K1,1
8/8/p2k1b2/4p1n1/4P1Kp/8/8/3n4,-1
r1bqkbnr/pppppppp/2n5/8/3P4/8/PPP1PPPP/RNBQKBNR,1
2R5/8/6P1/p7/P3Nb2/k6K/8/8,1
2b1q1kr/2pp2b1/2P4B/rp2pp2/2nP2p1/PQ1B1NPP/1P1NPP2/R4K1R,1
8/2pb4/4r3/PR2P2k/3p1P2/1pN3P1/8/6K1,1
3K4/Nk2N1P1/p7/P1B5/8/8/8/5R2,-1
N5K1/8/7r/8/8/2b1k3/8/8,1
8/3P1r2/3N3k/KN1n2p1/1P1pB1P1/7b/8/6BR,1
8/8/p1k5/3np2p/2n1P3/8/5b2/6K1,-1
8/8/8/1K4n1/8/4k3/7R/8,1
8/5K2/8/8/2k4P/8/8/8,1
4K3/8/1k6/8/8/4b3/8/1bn5,-1
2k5/8/8/7q/P1pP1K2/8/5P2/7R,1
rn6/1brp4/p2Pp2k/Bp2Nppp/p2P4/3KP1PP/1N4PR/3R1B2,-1
8/8/1k4P1/6P1/6P1/8/5K2/8,-1
6N1/8/1k6/p3B3/P1p1P3/2P4K/8/6b1,1
1B2k3/8/7K/6n1/7p/7P/8/8,1
1r2k2r/5p2/2p5/p2P2p1/Pp1bppnP/N3Q1P1/1B1P4/RBK4R,1
7R/2r5/4k3/p2N2p1/P5P1/b3K3/8/6R1,1
8/3P4/Kn1N3k/1N4p1/1P1pBrP1/7b/8/6BR,1
8/2k5/7B/8/6r1/8/1K6/8,-1
7n/1K1k4/8/1P6/7B/6n1/8/8,1
b5nr/2p1k1np/4pppb/1P1p4/R1Q2PN1/2P5/8/BK1B1NR1,-1
8/b1k5/8/p1B5/P1p1P3/2P5/6K1/3N4,1
8/8/8/Pk1P1P2/8/2p5/8/3K4,1
5R2/4R3/k5r1/2p5/2P5/P7/8/1K6,1
1b1n4/5r2/5p2/3P1Pp1/1N3kPp/n1n4P/3R2K1/8,-1
5kn1/r5p1/2pP1p1r/1pP1p2p/p3PP2/P6P/RN1PK1P1/1NB2B1R,-1
2R5/r7/1N1k1b2/p5p1/P3K1P1/8/8/6R1,1
b7/8/7b/1k6/8/2p5/K6b/8,-1
8/6k1/1p2P3/5p2/2P2R1p/2K1b2P/8/1q6,1
8/8/q3R2p/3r3k/8/p5K1/4b3/8,-1
8/8/8/6K1/7P/4k3/8/8,1
4K3/8/2k5/8/7p/7P/8/2B5,1
5k2/1nB5/8/1K5B/1P6/4n3/1R6/8,1
8/8/K6R/3k2n1/8/8/8/8,1
8/4pk2/5P1p/B7/P6R/7p/2K5/2b5,1
3k4/2r5/5P2/R7/8/P6p/8/6K1,1
8/N1r5/8/8/7P/8/6K1/3k4,-1
8/8/1kB4N/8/8/8/8/4K3,1
5bk1/2p5/r1p4r/1p2P1N1/1P4b1/Pq1RP1PN/5PR1/5K2,1
4kn2/8/r7/p5pP/P2Pp1P1/3N4/4K3/1r2b2R,1
8/5r1P/4kN2/p5p1/P5P1/b3K3/8/6R1,1
8/2k5/5KP1/6P1/6P1/8/8/8,-1
4Q3/3r3n/1rp4k/pp1pP1p1/6B1/K1B3P1/NPN5/2R2R1b,1
2r3nr/3b2k1/1p1P3p/p1p1N1p1/Pn6/1RP1P2B/4K2P/1RB5,1
8/2pk4/Ppn3qp/1p1NP2R/4r3/2Rp4/1bPK4/2r3NB,1
8/8/5RP1/3N4/p1k2b2/5K2/8/8,1
6k1/8/8/5R2/2P5/8/K7/8,1
8/8/8/5k2/5r2/7K/5b2/8,1
8/5k2/4Q3/8/P1p5/2P5/8/6K1,1
r6k/2p5/4P2r/2p5/1p1R4/P3PNPN/b4P1R/6K1,1
4k3/Nr6/2r3n1/p5pP/P2Pp1P1/6K1/1b1R4/8,1
rnbqk1nr/pp1p2p1/2p1p2p/5p2/3P2Pb/P1P2N2/1P1QPPBP/RNBK3R,1
8/3k4/2P5/8/8/8/3K4/8,1
2r5/1k6/1b6/8/8/2p5/1b2bN1K/8,-1
8/8/8/8/6K1/7P/8/6k1,1
7R/6P1/5Pk1/r1p1p1P1/4q3/B2P4/2N5/5K2,-1
8/2N5/3P4/2r3p1/1n4Pp/5k1P/7K/8,-1
3R1r1k/2p5/4P1r1/2p5/Pp3N2/4PNP1/b4P1R/6K1,1
5b1r/rp2p2p/p2k4/2pq1p2/PP4Pp/2P1P2K/4R3/2B2BN1,1
rn1qk1nr/1bp2pp1/pp2p3/2b3Pp/3pP2P/P2B1P2/1PPP4/RNBQ1KNR,1
2k5/8/6P1/6P1/6P1/4K3/8/8,-1
7k/4P1r1/2p2p2/1nP1pPP1/pp2P1Pp/P2N1K2/3P2BR/R1BN4,-1
rn6/2rp4/p1bPp2k/Bp3ppp/p1NP4/3KP1PP/1N4PR/3R1B2,-1
4K3/2k5/8/8/7p/7P/8/2B5,1
8/4pr1p/8/p2k4/P5P1/2R4p/3K3b/B7,1
8/8/K7/P7/1R6/3N4/7k/8,1
8/5n2/7k/8/5K2/R7/8/8,1
8/1R6/P1k5/8/5K2/8/8/2N5,1
7r/4kp2/2p5/prbP2pP/P3p3/Np3RP1/3P3n/RBK5,1
3k4/4N1RR/5p2/p2P4/P5n1/1B1K2p1/1bP5/8,1
8/8/8/k2P4/P4P2/2p5/2K5/8,1
r1nq3r/2pk3p/2pp1pp1/2P1p2P/1b6/1P1PP2b/P4PR1/3K1B2,1
1n6/8/k4P2/2r1nP2/P3P3/P1p5/2BNK3/6r1,-1
8/8/p7/P1kPp2p/2P1Pn2/2b1N3/1R6/1n1K4,-1
8/k7/6P1/4K1P1/6P1/8/8/8,-1
8/8/4k2K/8/3B3p/7P/8/2n5,1
8/3P4/8/5K1k/7p/2p4P/4R3/8,1
2k2r2/4pb2/5Pp1/pppp4/1B5p/n2R3P/6Kb/5NRB,-1
B2kb3/8/1Q6/8/2p3P1/4p3/8/7K,1
2k5/4B3/6K1/8/7p/7P/8/8,1
8/5r2/5k1P/p1Nr2p1/P1n1p1P1/b7/3RK3/8,1
8/8/3P1n1k/KN4p1/NP1pB1P1/7b/5r2/6BR,1
1kNK4/8/p5PN/P4R2/8/8/5B2/8,-1
8/4b3/p6K/2k1p1n1/4P2p/8/8/3n4,-1
8/k2KN3/p5PN/P7/6RB/8/8/8,-1
k7/b7/7K/R7/8/5q2/8/8,1
1n6/6q1/p3k1pb/P3p1P1/3PP2P/1pP2N2/1R6/2n1K1R1,-1
8/2R5/8/p5pK/P5P1/8/3N4/3k2b1,1
k7/b2b4/8/8/1r6/2p5/4K3/b5N1,-1
6k1/4r2n/rpppP3/p4Bp1/RB2P1p1/K5Pp/NPN2R2/8,1
1bk5/8/4K3/8/7p/1R6/6q1/8,1
k7/b7/8/8/5N2/2pK4/8/br5b,-1
1k5r/8/1B2pPp1/1ppp4/p6p/b4K1b/3R3N/5B2,-1
8/8/8/8/7p/7P/1k3K2/8,1
8/8/8/p4NP1/P6K/2R5/1b6/4k3,1
k7/5K2/1b6/4q3/8/8/8/7R,1
1r6/b4K2/k7/8/2p3Np/8/8/b7,-1
2rq1r2/p1pk2B1/1pn4p/3p4/PP1p4/2b2P1p/2PNP1P1/R3KBNR,1
8/7p/q1R5/3r3k/8/p5K1/4b3/8,-1
8/r6P/4kN2/p5p1/P5P1/b3K3/8/6R1,1
2b1k2r/2p4p/2r1P3/2P3B1/p1pQR2P/1p3K2/2B5/7R,-1
8/4P3/k7/p7/P1p5/2P2K2/5b2/8,1
8/k4K2/1r6/2b3N1/2p5/7p/8/b7,-1
8/k7/2P1P3/5P2/P7/1Kp5/2n1r3/8,-1
8/8/1b6/8/k7/2p5/1b5K/3b2r1,-1
6r1/5B2/3P3n/p1p1k1pp/P7/2P1P1K1/1B5P/6RR,1
3k4/1K6/8/8/8/P7/8/7n,1
5B2/8/2k5/6K1/7p/7P/8/8,1
r1bqkb1r/p1ppp2p/1pn2p2/6p1/2P5/PQ1Pn1PP/1P2PP2/RNB1KBNR,1
4Bbr1/r5p1/Nkp5/1p5p/PnP5/P2pn2R/3P4/R1K5,1
8/4Q3/7k/P7/2p5/2P5/8/5K2,1
2q5/7p/3r4/4k2P/7K/p7/4b3/6R1,-1
8/3k4/8/1K1n4/nP6/5B2/1R5B/8,1
8/8/8/p4NP1/P6K/5R2/1b6/4k3,1
8/1r5P/4kn2/p5p1/P3N1P1/b7/5K2/6R1,1
8/8/4K3/8/2k4p/4B2P/8/8,1
8/8/8/1K4n1/3k4/8/1R6/8,1
r2nr3/p1k3p1/4p3/1B2p2p/1P1P1N2/P2q1PP1/RN3KP1/4B2R,-1
r2k1bn1/pp2pp1r/1qnp2pp/1Np5/1P5P/2PPP3/P4PP1/1RBbKBNR,1
n7/5k2/8/K7/1P3B2/4n3/1R4B1/8,1
8/8/K7/3k2n1/8/8/7R/8,1
3b4/8/p1n5/2k1p3/4P1Kp/8/1n6/8,-1
5R2/r7/8/k1p5/2P4R/P7/8/2K5,1
3K4/8/8/3n4/k7/8/8/7b,-1
7b/8/p2k4/4p1n1/4P2K/8/8/3n4,-1
5k1r/2pb3p/r3P3/2P5/2pQ1R1P/p3BK2/2p5/R7,-1
3r4/b3K3/k7/8/2p3bp/4N3/8/b7,-1
rnbqkbnr/pppppp1p/8/6p1/3P4/8/PPPNPPPP/R1BQKBNR,-1
7q/7p/3r4/1Q3q1P/4k2K/p7/8/2Rb4,-1
k7/2K5/p5PN/P5R1/7B/6N1/8/8,-1
rnbqkbnr/ppppp1pp/8/5p2/8/1P6/P1PPPPPP/RNBQKBNR,1
4q3/7p/3r4/1Q3q1P/4k2K/p7/8/2Rb4,-1
8/8/8/5k2/5r2/8/5b1K/8,1
7k/8/r1p2pP1/2P1pP2/p3P1P1/np1P4/R2R3q/2BNK2N,-1
7k/2p5/r1p4r/1p2P1N1/1R6/P3P1PN/b4PR1/6K1,1
K3k3/5n2/8/1P6/7B/8/8/6n1,1
8/8/1k1K4/5b2/8/7n/8/8,-1
1N3r1k/8/p4p2/P2p2P1/1K1P1B2/5R2/8/1N6,-1
7k/6P1/5P1N/2p1p3/4P1P1/3P3R/pB4r1/4K3,-1
2r5/1k6/1b6/8/8/2p3K1/4bN2/b7,-1
8/8/3k4/5K2/p5n1/P7/8/8,1
2R4b/3k4/r7/p5p1/P3K1P1/4N3/8/R7,1
6nr/8/3PBk2/p1p1N1pp/P5R1/2P1PK2/1B5P/7R,1
3R1r1k/2p5/4P1r1/2p5/Pp6/4PNPN/b4P1R/6K1,1
8/5nk1/R7/8/5K2/8/8/8,1
b5nr/2p1kp1p/4p1pb/1P1p3n/R1Q2PN1/2P2B2/1B1N4/1K4R1,-1
rnbqkb1r/pppp1ppp/4p2n/8/4P3/2N5/PPPP1PPP/R1BQKBNR,-1
8/2K5/8/k4b2/8/7n/8/8,-1
4rr1k/2P5/p4p2/P2p2P1/1K1P1B2/3R4/8/1N6,-1
8/8/2k5/8/p2K4/P7/8/7n,1
8/1k6/6P1/5KP1/6P1/8/8/8,-1
7b/k3r3/6p1/4Nb1b/p1pK3p/R7/8/8,-1
3n4/6r1/8/p2R3p/P1p1k2P/2P1PRK1/1B6/8,1
7r/r2p4/p1nP3k/NB1P2pp/R3p1P1/B3P2P/2K5/7R,-1
8/5k2/8/7Q/P1p5/2P5/8/6K1,1
3Nkbn1/3r3r/1p2qp2/p1ppQ1pp/2b2P2/1P4P1/P1P1P1BP/RN2K2R,1
8/8/2k5/8/p7/P5n1/5K2/8,1
5N2/1r6/8/8/7p/3n1K1P/8/2k5,-1
8/1B5K/8/8/6k1/8/3b4/8,1
8/8/8/8/8/r3k3/3N1bK1/8,1
1r3r2/2p2q1p/3pkpP1/1BPpp3/n6R/1P2P3/P4P2/3K1b2,1
r2k1bn1/ppq1pp1r/2nN2pp/2p5/1P2P2P/2PP4/P2BbPP1/3RKBNR,1
7r/8/8/3k4/7B/8/8/1K6,-1
8/8/K7/6n1/4k3/8/7R/8,1
6K1/3N4/8/2r5/3b4/8/3k4/8,1
7k/8/1p2p2b/3P1p2/R6p/2P2q1P/2K5/8,1
8/k2K4/p5PN/P3BR2/8/8/8/2N5,-1
3Nkbnr/3r4/1p2qp2/p1ppQ1pp/2b2P2/1P4P1/P1P1P1BP/RN2K2R,1
rnb5/ppNpk2r/2p2n1p/3P2p1/6p1/N1Q1P1P1/1PK3B1/R1B4R,1
8/5K2/8/5k1n/8/P7/8/8,1
R7/8/P7/1k6/5K2/8/8/2N5,1
8/8/K7/P1k5/8/8/8/8,1
1n1q1bnr/1b2p1p1/1p4kp/r1Np1p2/5P2/4P3/P1PPK1PP/R1B1QBNR,1
3k4/1K6/8/8/8/P7/5n2/8,1
3n4/5r2/8/p3k2p/P1pR3P/2P1PRK1/8/B7,1
1k1r1b2/4pb2/p1p1Qpp1/1p1p1P2/3P2Pp/2r4P/1Bn1N1K1/1R2R2B,-1
2R5/8/8/1K6/6k1/8/8/8,1
8/8/6P1/1k2K1P1/6P1/8/8/8,-1
r2k1bn1/2q1p2r/2nN2pp/ppp1Pp2/1PP4P/3b4/P2B1PPR/3RKBN1,1
8/4K2Q/8/6P1/k5P1/8/8/8,-1
r1bqkbnr/2p1pppp/pp1p4/2n5/2P2P2/P7/1P1PPNPP/RNBQKB1R,-1
5b1r/rp2p2p/p3k3/2p2p2/PP4Pp/2P1P3/4R1K1/2Bq1BN1,1
7k/8/r1p2pP1/2P1pP2/p3P1P1/np1Pq3/R2R1K2/2BN3N,-1
7q/1Q5p/3r4/5q1P/7K/p2k4/8/2Rb4,-1
3k4/8/8/p7/P1p5/2P5/2Q5/7K,1
7k/3R4/5P2/6r1/2pP3p/P1P1p3/8/1K2B3,1
6r1/4N3/8/krp3b1/2P5/PR1B2p1/3P4/1K2R3,1
r2qkbnr/2p1pppp/pp1p4/2nb4/2P2P2/P6P/1PQPPNP1/RNB1KB1R,-1
7k/2R5/8/5P2/2pP3p/P1P1p3/2K5/1r2B3,1
1b6/6P1/8/8/6N1/4K3/1k6/1r6,1
8/3k4/8/p7/P1p1P3/2P1b1K1/8/2BN4,1
3B4/8/2k4P/p4r2/P1p3p1/2P1P1R1/7K/8,1
r1bq1b1r/2pkpnpp/p2p4/np6/3P4/N4P1N/PPP1P2P/R1BQKB1R,-1
8/8/P2P4/8/8/4k3/2K5/8,1
3b2r1/k4B2/5r2/2p3p1/1pP5/P2p4/R2PR2N/2K5,1
5Q2/2k5/8/7b/6P1/2p1p1K1/8/7B,1
2b1k2r/r1pq3p/p3p1pQ/1pP1P3/P1P5/1P2NP2/3n3P/1RB2BKR,-1
2bk1r2/r1p3qp/p5p1/2PpP1B1/pPP1Q3/5P1P/4B2K/1R5R,-1
1q3b1r/rp2pk1p/p3bp2/2p5/1P2N2p/2P1nPP1/PR2P2R/2B1KBN1,1
5q2/8/4k3/8/8/6K1/2p5/3b4,1
8/8/6P1/8/p4NK1/6b1/4R3/1k6,1
4Q3/4r2n/2p4k/pp1pP1p1/2NB2B1/K5P1/NP4b1/R4r2,1
3qkbnr/1r2pppp/2pQ4/ppnP4/1P3P2/P6P/R2PPNP1/1NB1KB1R,-1
r6k/8/2p2pP1/2P1pP2/p3P1P1/np1P1K2/R2R4/2BN2qN,-1
k7/8/2P5/P4P2/5r2/8/4K3/8,-1
5k2/4r3/4Rp2/p1bP1n2/P1B3p1/r7/2PN3R/4K3,1
8/3P3k/8/5K2/2p4p/7P/6R1/8,1
8/8/2k5/p5B1/P1p1P3/2P1b2K/7N/8,1
2R2r1k/2p5/b3P3/2p5/Pp6/3NPNPr/5P1R/6K1,1
r1bq1k1r/p2p1ppp/n1p4n/1pb1p1N1/2P1P3/4QPP1/PP1P3P/RNB1KB1R,1
1k1K4/N3N1P1/p7/P7/8/4B3/8/5R2,-1
7r/5p2/2Pk4/p4BpP/P3p1P1/N4n2/1r1P1b2/3K1R2,1
1b6/3k4/8/3K4/7p/1R6/5p2/8,1
4r3/B6p/2b2q1r/2P1k2P/8/p6K/1R6/3q4,-1
8/8/8/8/7p/7P/4kBK1/8,1
1r3N2/8/8/8/7p/3n3P/4K3/2k5,-1
6k1/6r1/1Br5/1ppP2p1/4p1Pp/N3P2P/1K4B1/8,-1
1r2k2r/5p2/p1p1b2n/6p1/PpPbpp2/N5P1/BB1P3P/R1K3QR,1
8/P3k3/6K1/7Q/2p5/2P5/8/8,1
1k6/8/8/8/4K3/8/4R3/8,1
8/8/p5p1/P1kPp1nP/2P1P2N/8/1R1bK3/1n6,-1
8/1B6/7K/8/8/4k3/3b4/8,1
8/1K6/8/5k2/R7/8/8/8,1
1r6/8/1b6/1k6/4N3/2p5/4b3/b6K,-1
8/8/5RPb/8/p1k5/2N5/6K1/8,1
7k/8/5P2/3R4/2pP3p/P1P1r3/2K5/8,1
8/8/8/2K5/6k1/P5n1/8/8,1
1Q6/P2k4/6K1/8/2p5/2P5/8/8,1
8/8/1n1k4/8/1b2p3/7n/5b2/5K2,-1
8/7b/1k3K2/8/8/8/3b4/2n5,-1
8/3k4/8/b2K1p1p/8/8/8/4R3,1
k7/8/1b3K2/8/8/8/8/4q2R,1
5bn1/2p3pr/rpn3P1/2k1B2p/p1P1B1bP/PP1p1P1R/N2P3N/R1K5,1
r2k1bn1/2q1p2r/2n3pp/1pp1PN2/pPP2P1P/8/P1bB2P1/3RKBNR,1
r6k/4P3/2r3P1/2p5/5p2/1p4BP/4K3/8,-1
k7/8/1b5K/8/3R4/8/q7/8,1
8/8/8/6k1/2K5/P7/5R2/7n,1
rnb2b1r/pp1pkpp1/4p1qp/1Qp5/1P1PP3/6nN/P1PN1PPP/R1B1KB1R,-1
2b1k2r/2p2q1p/r3P3/2Pp2B1/p1P4P/1p3PK1/2B5/4R1QR,-1
8/r2r2k1/p2P4/2pP2p1/1BB1p1Pp/1R2P2P/nKN5/8,-1
4br1r/4bk2/2nn1p1p/ppNP1Pp1/2Bp2P1/p2K3P/1BP3RQ/7R,-1
8/5k2/P4n2/1K6/8/8/8/8,1
8/8/2Q3P1/7k/8/8/5K2/8,-1
1b2N3/8/8/8/8/4K3/B1kr4/8,1
2Kb4/8/8/k7/8/3n1b2/8/8,-1
8/7n/5r1k/1p1pPrp1/N7/NK4Pb/1PB5/4Q1BR,1
1k2Bbr1/8/8/1pp3p1/r1P5/P2p1R2/R1NP1n2/2K5,1
2b1k3/R7/p1Pp1p2/P1R2P2/1r4P1/3PP3/2K5/1NB4r,-1
1r6/3b4/4P3/P6k/2pp1P2/1RN3P1/7K/8,1
8/6k1/8/P7/2p5/2P5/7Q/5K2,1
3b2r1/5R2/7r/k1p1N1p1/1pP5/P2p3B/R2P4/2K5,1
6qR/5P2/6k1/r3p1P1/1Bp5/8/2N5/6K1,-1
5k2/8/6Q1/P7/2p4K/2P5/8/8,1
8/8/8/4K3/7p/7P/k7/8,1
rnbqkbnr/1p1pp1p1/2p4p/p4p2/1P6/4PP2/P1PP1KPP/RNBQ1BNR,1
3r4/1k6/8/1b6/3b4/2p5/1b3N1K/8,-1
r7/r3p2p/8/pPp1kp2/P1P3Pp/8/6K1/2B2Rb1,1
3b2r1/5B2/k6r/2p3p1/1pP3N1/P2p4/R2PR3/2K5,1
8/2K5/8/5k2/8/8/8/4r3,-1
8/8/6P1/8/1Q1K2P1/8/6k1/8,-1
r1kn3r/p1N4p/5p1n/5Pq1/2P4P/P1p1P2R/P4K2/RB2N3,-1
2r5/5k2/p1Pp1p2/P6r/2KP2P1/R3P3/8/1NB5,-1
4r1r1/8/6N1/2p5/k1P4b/Pp1p2p1/1R1PB3/2K1R3,1
r3kbn1/2p2N1r/1p2qp2/p2pp1pp/2bn1P2/1P2Q1P1/P1P1P1BP/RN2K2R,1
1r6/5K2/k7/2b5/2p3Np/8/8/b7,-1
6k1/8/2P5/8/8/8/3K4/8,1
8/2k5/2B4N/8/8/8/4K3/8,1
8/8/Kb4R1/4R3/P7/2Nk4/8/8,1
1r1K4/8/k7/7b/2pb3p/4N3/p7/8,-1
rn6/r2p4/p2P2k1/3P2pp/bBN1p3/4P1PP/3K2p1/R4BR1,-1
6k1/6P1/5P2/2p1pNP1/4P3/3P3R/pBr5/4K3,-1
4R3/5k2/1K6/n3B3/1P5n/8/8/3B4,1
1rb1k2r/7R/p1Pp1p2/PQR2P2/1P4P1/3PP3/3K4/1NB5,-1
k7/4P3/2P5/P4P2/K7/2p5/8/2r5,-1
rnb2bn1/2p1q1pr/1pk3P1/4pP1p/p1Pp3P/P4P2/1PBPNQ2/RNB1K2R,1
r1bqkb1r/p1ppp2p/2n2p2/1p4p1/2P5/PQ1Pn1PP/1P2PP2/RNB1KBNR,1
1q3b2/r3p2k/1p5n/3P1p2/P1R2P1p/4B1rP/2P3P1/5bRK,1
8/kr6/1Rn2p2/2rBnPP1/P7/2p1P3/P2NK3/6R1,-1
3Q1bnr/1r3kp1/2pPpp2/1pP4p/p4P2/P2NP2P/R2P2P1/1NB1KB1R,-1
8/8/8/1k6/8/2K1B2r/8/8,-1
1k5r/8/1B2pPp1/1p6/p1pp3p/b4K1b/2R1B2N/8,-1
1bk5/8/4K3/8/7p/1R6/8/5q2,1
8/4b3/N6K/3B4/3k4/8/8/4r3,1
1K6/8/8/3b4/k7/8/2n5/8,-1
8/2K5/8/8/2k5/8/R7/8,1
3k4/4r3/4B3/2PnP1bP/p1p2BP1/P7/1r4NK/4R1R1,1
rn1k1bn1/1bp2pp1/1p4Pr/p1q1p2p/2PpPN1P/P4P2/1P1PBQ2/RNB1K2R,1
r3B3/p1k3p1/1Pn1p3/2N1p3/3P4/P2N1PP1/R4KPp/4B2R,-1
3k4/8/8/8/K7/P7/8/7n,1
rnbk1br1/p2pnp1p/1q4p1/1Np1p3/Q5P1/2P1P2N/PP1P1P1P/R1B1KB1R,1
8/k7/4P3/2r2P2/PP6/1Kp5/2n1r3/8,-1
rn4r1/1b1p1k2/p1pPp3/1Q2bppp/p1BP4/N3PN1P/1B1K1PPR/3R4,-1
2N5/8/8/6r1/6Pp/2n4P/8/3k1K2,-1
1r3rq1/2p4p/3PkpP1/3pp3/nP6/4P2R/P3BP2/3K4,1
1r3r2/2p1kq1p/3P1pP1/3pp3/nP5R/4P3/P3BP2/3K4,1
8/3r1k2/6nP/pN4p1/P2Pp1P1/b7/3r2R1/5K2,1
k7/b7/8/3R2K1/q7/8/8/8,1
4k3/3R4/p7/P3p2p/2P1P3/3n4/3n1bK1/8,-1
3Nk1n1/r3b3/1p1Q1p2/p1pp2p1/2b2Ppr/1P6/P1PNB2P/R3K2R,1
5bk1/2pq4/b1p5/rp2pp2/2NP2pr/P2BP1PP/1PQ2P2/3R1KNR,1
3K4/8/2k5/6n1/8/8/2b5/8,-1
3r4/b3K3/k7/8/2p3bp/4N3/p7/8,-1
